scenario_id	scenario_name	test_type	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
4	ARREST	Perfect (100%)	E	1	1	133	-1.2039728043259361	-0.5101121684977747	0.2181092856594441	2595.64	0.6938606358281614	0.4814425819518604	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	134	-1.2039728043259361	-1.9724366841655592	2.4196522110275787e-5	2595.64	-0.768463879839623	0.5905367346181666	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	135	-1.2039728043259361	-1.3117397809465976	0.0028682513348186056	2595.64	-0.10776697662066148	0.011613721249958199	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	136	-1.2039728043259361	-1.0259755785949842	0.016825235066045496	2595.64	0.1779972257309519	0.031683012367915445	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	137	-1.2039728043259361	-1.569228142006979	1.3686954202984936e-4	2595.64	-0.3652553376810428	0.13341146170449258	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	138	-1.2039728043259361	-1.3444286435906305	7.631378307577652e-4	2595.64	-0.1404558392646944	0.019727842783549672	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	139	-1.2039728043259361	-1.5260594023292682	2.1649992689998232e-4	2595.64	-0.32208659800333206	0.10373977661336002	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	140	-1.2039728043259361	-0.6509525668562749	0.08318904131281146	2595.64	0.5530202374696612	0.3058313830510005	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	141	-1.2039728043259361	-0.31502850247827635	0.4179289980292561	2595.64	0.8889443018476597	0.7902219717874231	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	142	-1.2039728043259361	-0.9349157513075017	0.022222194261158235	2595.64	0.2690570530184344	0.07239169777896462	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	143	-1.2039728043259361	-0.8287864118651957	0.036440655373754405	2595.64	0.37518639246074037	0.14076482908770468	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	144	-1.2039728043259361	-1.044725671088076	0.017430661759368693	2595.64	0.15924713323786022	0.025359649444476804	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	145	-1.2039728043259361	-0.9913657813341235	0.015101856579665673	2595.64	0.21260702299181267	0.04520174622544116	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	146	-1.2039728043259361	-1.6566844895093644	2.0038019892087977e-4	2595.64	-0.4527116851834283	0.2049478699016195	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	147	-1.2039728043259361	-0.7228058853292766	0.0947343147985169	2595.64	0.48116691899665953	0.2315216039367379	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	148	-1.2039728043259361	-1.8561600947774326	1.3289623546630658e-5	2595.64	-0.6521872904514965	0.4253482618264646	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	149	-1.2039728043259361	-0.8813763931928772	0.022892756023531136	2595.64	0.3225964111330589	0.10406844447592958	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	150	-1.2039728043259361	-1.0019782960380577	0.014012933434291885	2595.64	0.20199450828787846	0.0408017813784618	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	151	-1.2039728043259361	-1.5296004937237746	2.617074359184679e-4	2595.64	-0.3256276893978385	0.10603339210257517	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	152	-1.2039728043259361	-1.7536451600645673	3.921778286641864e-5	2595.64	-0.5496723557386312	0.3021396986632563	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	153	-1.2039728043259361	-0.9087316786240732	0.05999508732078229	2595.64	0.2952411257018629	0.0871673223057032	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	154	-1.2039728043259361	-0.6116620944057946	0.12223513653195539	2595.64	0.5923107099201416	0.3508319770861021	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	155	-1.2039728043259361	-1.4734795410422616	4.5644013812573547e-4	2595.64	-0.2695067367163255	0.0726338811354828	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	156	-1.2039728043259361	-3.13142774205316	2.167515722462099e-9	2595.64	-1.927454937727224	3.7150825369690574	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	157	-1.2039728043259361	-1.2102089389371307	0.013779983673204876	2595.64	-0.006236134611194544	3.888937488893852e-5	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	158	-1.2039728043259361	-1.2054993790696866	0.003503865310992116	2595.64	-0.0015265747437505084	2.33043044825693e-6	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	159	-1.2039728043259361	-1.6172860669083327	7.150663762456322e-5	2595.64	-0.41331326258239653	0.17082785302650508	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	160	-1.2039728043259361	-0.5718599693928211	0.1332251397709393	2595.64	0.632112834933115	0.39956663608717946	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	161	-1.2039728043259361	-0.7982512863760705	0.00793841048906807	2595.64	0.40572151794986566	0.16460995012754318	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	162	-1.2039728043259361	-0.5539196795782537	0.1460024271970426	2595.64	0.6500531247476824	0.4225690649942259	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	163	-1.2039728043259361	-1.0803469406908164	0.012654453819926248	2595.64	0.12362586363511974	0.01528335415952922	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	164	-1.2039728043259361	-1.0150577889813495	0.011070443893767878	2595.64	0.18891501534458666	0.03568888302264541	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	165	-1.2039728043259361	-1.6974916742253154	1.3319327785377144e-4	2595.64	-0.4935188698993793	0.24356087494676049	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	166	-1.2039728043259361	-2.0055547637464537	1.251342971464453e-5	2595.64	-0.8015819594205176	0.6425336376684363	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	167	-1.2039728043259361	-1.1942619559814016	0.008284631579937973	2595.64	0.009710848344534506	9.430057557054855e-5	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	168	-1.2039728043259361	-1.01796254711288	0.010816709547877057	2595.64	0.1860102572130562	0.034599815788467325	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	169	-1.2039728043259361	-1.3519243166833992	0.0045210486696423136	2595.64	-0.14795151235746307	0.021889650008860548	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	170	-1.2039728043259361	-0.8739347662205531	0.013843010606776396	2595.64	0.330038038105383	0.10892510659645024	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	171	-1.2039728043259361	-0.5386033742339992	0.13418055367003412	2595.64	0.6653694300919369	0.442716478500869	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	172	-1.2039728043259361	-0.726709353287198	0.07788887704495406	2595.64	0.47726345103873813	0.227780401697406	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	173	-1.2039728043259361	-0.7793693973907302	0.040568905590308235	2595.64	0.42460340693520593	0.1802880531809841	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	174	-1.2039728043259361	-0.6870920245817193	0.06142725208839872	2595.64	0.5168807797442169	0.2671657404689896	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	175	-1.2039728043259361	-0.9338678562743771	0.016781665613140095	2595.64	0.27010494805155905	0.07295668296193542	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	176	-1.2039728043259361	-0.13763493692150244	0.7712353041816646	2595.64	1.0663378674044337	1.1370764474606356	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	177	-1.2039728043259361	-2.413477360120445	8.603219960878761e-7	2595.64	-1.2095045557945088	1.462901270487672	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	178	-1.2039728043259361	-1.4864991458318353	0.004399433398368124	2595.64	-0.28252634150589917	0.07982113364470797	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	179	-1.2039728043259361	-0.548477862320273	0.1499620688746497	2595.64	0.6554949420056632	0.4296736189950077	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	180	-1.2039728043259361	-0.02106132757519809	0.9565824591319382	2595.64	1.182911476750738	1.3992795618286118	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	181	-1.2039728043259361	-1.254937972245089	0.004890366717902883	2595.64	-0.050965167919152954	0.0025974483410274576	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	182	-1.2039728043259361	-2.068236082968901	4.442017839889623e-6	2595.64	-0.8642632786429647	0.7469510148106868	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	183	-1.2039728043259361	-1.2077279662249418	0.00173624178307763	2595.64	-0.00375516189900571	1.410124088774417e-5	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	184	-1.2039728043259361	-2.0486119087177643	1.25068103657755e-4	2595.64	-0.8446391043918282	0.7134152166678297	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	185	-1.2039728043259361	-0.415179321428425	0.2966685568846098	2595.64	0.7887934828975112	0.6221951586615863	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	186	-1.2039728043259361	-1.6533797255932878	9.306062535764381e-4	2595.64	-0.4494069212673517	0.20196658088299965	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	187	-1.2039728043259361	-0.8933558474961888	0.022342083228325205	2595.64	0.3106169568297473	0.09648289387017311	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	188	-1.2039728043259361	-1.135682779396359	0.01336476681283505	2595.64	0.06829002492957703	0.004663527504882252	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	189	-1.2039728043259361	-0.6521289067140494	0.11949751807386866	2595.64	0.5518438976118867	0.30453168733147845	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	190	-1.2039728043259361	-0.7139733286483132	0.07592046580563627	2595.64	0.4899994756776229	0.24009948616434537	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	191	-1.2039728043259361	-1.2731377040259366	0.008489323752049915	2595.64	-0.0691648997000005	0.0047837833505111295	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	192	-1.2039728043259361	-2.2922759214746353	5.085023225603891e-6	2595.64	-1.0883031171486992	1.1844036747955753	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	193	-1.2039728043259361	-1.1055194535043844	0.008977844067769247	2595.64	0.09845335082155171	0.009693062287991537	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	194	-1.2039728043259361	-1.4129323002636605	0.002610111250481939	2595.64	-0.20895949593772434	0.04366407094254783	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	195	-1.2039728043259361	-1.2837066990845851	6.871944912706374e-4	2595.64	-0.079733894758649	0.0063574939733833154	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	196	-1.2039728043259361	-1.5869018480253814	4.936910543124062e-4	2595.64	-0.38292904369944525	0.14663465250857166	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	197	-1.2039728043259361	-1.9719752505608492	2.1002908389911035e-5	2595.64	-0.7680024462349131	0.5898277574228106	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	198	-1.2039728043259361	-1.0955541074912847	0.018694470129841823	2595.64	0.10841869683465144	0.011754613823324059	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	199	-1.2039728043259361	-1.5468209728767994	0.002605726852319745	2595.64	-0.3428481685508633	0.11754486667868118	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	200	-1.2039728043259361	-1.2760676558108917	0.003462720460112201	2595.64	-0.07209485148495554	0.005197667610637795	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	201	-1.2039728043259361	-1.0479389385054363	0.013507811888125332	2595.64	0.15603386582049983	0.024346567282889746	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	202	-1.2039728043259361	-1.7782720967600218	2.513383001175873e-4	2595.64	-0.5742992924340857	0.3298196772902915	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	203	-1.2039728043259361	-0.8023625670318821	0.05943554554270014	2595.64	0.401610237294054	0.16129078269938635	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	204	-1.2039728043259361	-2.030655586255756	1.463137463234565e-4	2595.64	-0.8266827819298197	0.6834044219392258	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	205	-1.2039728043259361	-2.040229260840562	1.3458596819049262e-4	2595.64	-0.836256456514626	0.6993248610623986	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	206	-1.2039728043259361	-1.9943404404029876	8.07764236609998e-7	2595.64	-0.7903676360770515	0.6246810001580265	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	207	-1.2039728043259361	-1.2941155460167975	0.0032982532659067143	2595.64	-0.09014274169086134	0.008125713879545351	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	208	-1.2039728043259361	-1.0348613591922915	0.014783204542015871	2595.64	0.16911144513364462	0.028598680875189696	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	209	-1.2039728043259361	-1.243313306228378	0.009463780020581902	2595.64	-0.03934050190244198	0.0015476750899360411	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	210	-1.2039728043259361	-1.0236258567327463	0.028475815397343007	2595.64	0.1803469475931898	0.03252502150618075	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	211	-1.2039728043259361	-1.2365074911110583	0.005120199268701664	2595.64	-0.03253468678512217	0.001058505844206003	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	212	-1.2039728043259361	-0.87375054799935	0.05458242150606796	2595.64	0.3302222563265861	0.10904673857342152	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	213	-1.2039728043259361	-1.4000483562680106	0.0011143820506365198	2595.64	-0.1960755519420745	0.03844562206938915	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	214	-1.2039728043259361	-0.9572960877361004	0.06996532803628819	2595.64	0.2466767165898357	0.06084940250754212	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	215	-1.2039728043259361	-1.0736130607297496	0.007643678895444372	2595.64	0.13035974359618652	0.016993662750463493	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	216	-1.2039728043259361	-1.0363525169530166	0.0071447543258946755	2595.64	0.16762028737291956	0.028096560738980137	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	217	-1.2039728043259361	-1.4031110932956117	0.0010846223191836035	2595.64	-0.19913828896967556	0.03965605813377	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	218	-1.2039728043259361	-1.3109670061999739	0.0011561047842523209	2595.64	-0.10699420187403774	0.011447759234662342	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	219	-1.2039728043259361	-1.0066907633781805	0.0205145071526478	2595.64	0.1972820409477556	0.03892020368051191	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	220	-1.2039728043259361	-0.7121328983939378	0.07664796908443794	2595.64	0.49183990593199833	0.24190649306719697	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	221	-1.2039728043259361	-1.1892693375384567	0.018743202265155245	2595.64	0.014703466787479469	2.161919355705118e-4	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	222	-1.2039728043259361	-1.1576877410608708	0.009776005506279328	2595.64	0.04628506326506532	0.002142307081451099	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	223	-1.2039728043259361	-0.9656203957653774	0.018065466109426942	2595.64	0.23835240856055873	0.05681187066661951	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	224	-1.2039728043259361	-1.3406099125221442	0.002055001627351394	2595.64	-0.1366371081962081	0.01866969933622228	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	225	-1.2039728043259361	-0.7278528811415499	0.05891348997101942	2595.64	0.47611992318438623	0.22669018125310583	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	226	-1.2039728043259361	-0.7361058484151725	0.14334152454690952	2595.64	0.46786695591076366	0.21889948843320448	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	227	-1.2039728043259361	-0.9013021534561431	0.029472795584105538	2595.64	0.30267065086979306	0.09160952289794416	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	228	-1.2039728043259361	-0.36848442997078684	0.33596264967674805	2595.64	0.8354883743551493	0.6980408236826101	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	229	-1.2039728043259361	-0.3966345183502327	0.27686205548166387	2595.64	0.8073382859757035	0.6517951080021868	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	230	-1.2039728043259361	-0.6229332943238352	0.09752190842689945	2595.64	0.581039510002101	0.3376069121834816	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	231	-1.2039728043259361	-1.7703150380294206	3.0765064210591664e-4	2595.64	-0.5663422337034845	0.3207435256762522	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	232	-1.2039728043259361	-1.5827822940038032	0.002019981734941445	2595.64	-0.3788094896778671	0.1434966294700061	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	233	-1.2039728043259361	-1.1340490674250205	0.013504485840416969	2595.64	0.06992373690091558	0.004889328982188463	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	234	-1.2039728043259361	-1.2805251070597023	0.008093906396351547	2595.64	-0.07655230273376623	0.005860255053842193	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	235	-1.2039728043259361	-1.7738301127593665	3.495366795902566e-5	2595.64	-0.5698573084334304	0.3247373519749938	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	236	-1.2039728043259361	-1.1979133366545394	0.0010684676381399472	2595.64	0.006059467671396757	3.671714846070243e-5	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	237	-1.2039728043259361	-0.9983542527238695	0.005619904497201955	2595.64	0.20561855160206666	0.04227898876293175	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	238	-1.2039728043259361	-1.1260634977251005	0.004243422834685262	2595.64	0.07790930660083561	0.006069860055023008	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	239	-1.2039728043259361	-1.0591063021042653	0.013467677327410499	2595.64	0.14486650222167086	0.020986303465941367	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	240	-1.2039728043259361	-0.3335402694374549	0.42954093380191205	2595.64	0.8704325348884812	0.7576527977923869	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	241	-1.2039728043259361	-0.7125690805225694	0.08003375389459977	2595.64	0.4914037238033667	0.24147761976781554	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	242	-1.2039728043259361	-0.7373107275405029	0.06989714914981682	2595.64	0.46666207678543326	0.2177734939096936	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	243	-1.2039728043259361	-1.2371686821510723	0.005579835433105251	2595.64	-0.03319587782513622	0.0011019663045813708	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	244	-1.2039728043259361	-0.7705769658225854	0.07442870098446086	2595.64	0.43339583850335073	0.18783195283202248	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	245	-1.2039728043259361	-0.5119691889547017	0.2709883193097439	2595.64	0.6920036153712344	0.47886900368685936	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	246	-1.2039728043259361	-0.9197684373412566	0.0088821945371087	2595.64	0.28420436698467955	0.0807721222131624	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	247	-1.2039728043259361	-1.2495174555726816	0.0046483690370136	2595.64	-0.04554465124674545	0.002074315257187672	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	248	-1.2039728043259361	-0.927407776079284	0.01759339811997529	2595.64	0.2765650282466521	0.07648821484907146	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	249	-1.2039728043259361	-1.429103199045713	0.022300782208735104	2595.64	-0.22513039471977692	0.05068369462668256	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	250	-1.2039728043259361	-0.7398529604605201	0.08702558108649028	2595.64	0.46411984386541605	0.21540722946965818	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	251	-1.2039728043259361	-0.11099974629604169	0.8048329832229171	2595.64	1.0929730580298944	1.194590105579219	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	252	-1.2039728043259361	-1.4193911698337351	0.0027737585831738576	2595.64	-0.21541836550779903	0.0464050721980517	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	253	-1.2039728043259361	-0.5301423705065547	0.21371582068942274	2595.64	0.6738304338193815	0.45404745354121584	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	254	-1.2039728043259361	-1.6622172851936454	3.3194303016959026e-5	2595.64	-0.4582444808677093	0.2099880042457164	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	255	-1.2039728043259361	-1.2022764510777557	0.014446471516213921	2595.64	0.0016963532481804044	2.8776143426122087e-6	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	256	-1.2039728043259361	-1.8034367978594215	2.0038541456590675e-4	2595.64	-0.5994639935334853	0.3593570795431146	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	257	-1.2039728043259361	-0.29290946396364115	0.5165604990079613	2595.64	0.911063340362295	0.8300364101521029	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	258	-1.2039728043259361	-1.2487149606727668	0.010893236916448723	2595.64	-0.04474215634683065	0.0020018605545642386	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	259	-1.2039728043259361	-1.8193310812374415	1.7270165021732176e-4	2595.64	-0.6153582769115054	0.3786658089634969	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	260	-1.2039728043259361	-1.2084794695157708	0.003742998258901453	2595.64	-0.004506665189834669	2.031003113326755e-5	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	261	-1.2039728043259361	-1.4345804327306741	2.2329849364810528e-4	2595.64	-0.23060762840473803	0.053179878278457736	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	262	-1.2039728043259361	-0.8110426831751466	0.04075086536545747	2595.64	0.3929301211507895	0.15439408010757413	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	263	-1.2039728043259361	-0.4472868113782251	0.36520521228753755	2595.64	0.756685992947711	0.5725736919232634	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	264	-1.2039728043259361	-1.1649555386838994	0.002790610477812705	2595.64	0.03901726564203667	0.0015223470181812552	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	265	-1.2039728043259361	-1.164467626497693	0.010144259429295421	2595.64	0.03950517782824314	0.0015606590752411135	TRUE	FALSE	FALSE
