scenario_id	scenario_name	test_type	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
4	ARREST	Perfect (100%)	E	1	1	266	-1.2039728043259361	-0.9107885450014569	0.027760047297010204	2595.64	0.2931842593244792	0.08595700991564348	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	267	-1.2039728043259361	-1.9956291264001624	1.6142449530520686e-5	2595.64	-0.7916563220742263	0.6267197322800911	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	268	-1.2039728043259361	-0.9867695576039578	0.009173415265421703	2595.64	0.21720324672197833	0.04717725038656859	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	269	-1.2039728043259361	-1.4372496756022355	0.0019514138119783864	2595.64	-0.23327687127629937	0.05441809867245915	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	270	-1.2039728043259361	-1.2810800109818787	0.001847464347358052	2595.64	-0.07710720665594262	0.005945521318282241	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	271	-1.2039728043259361	-1.275882740809101	0.004183628159772801	2595.64	-0.0719099364831648	0.005171038965012795	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	272	-1.2039728043259361	-1.4084369932418532	0.008936464825212376	2595.64	-0.2044641889159171	0.04180560454904384	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	273	-1.2039728043259361	-0.6532328336174796	0.13741647993969863	2595.64	0.5507399707084565	0.3033145153359515	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	274	-1.2039728043259361	-1.88706964903238	7.082746899274017e-4	2595.64	-0.6830968447064438	0.4666212992478994	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	275	-1.2039728043259361	-0.3146985712070192	0.48573121004594766	2595.64	0.889274233118917	0.7908086616892379	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	276	-1.2039728043259361	-0.8559864470910434	0.02884174770221959	2595.64	0.3479863572348927	0.12109450482161035	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	277	-1.2039728043259361	-0.6678154598220525	0.09120671720484919	2595.64	0.5361573445038836	0.28746469806545616	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	278	-1.2039728043259361	-0.6141704358749768	0.1428967781855347	2595.64	0.5898023684509593	0.3478668338303612	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	279	-1.2039728043259361	-1.4065626311670478	4.1260252791675e-4	2595.64	-0.2025898268411117	0.04104263793951163	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	280	-1.2039728043259361	-0.7516206912258658	0.050924078966327	2595.64	0.4523521131000703	0.20462243422609877	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	281	-1.2039728043259361	-0.765729109257244	0.07239382406700123	2595.64	0.4382436950686921	0.19205753626746078	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	282	-1.2039728043259361	-0.6144746783897773	0.20243691487373106	2595.64	0.5894981259361588	0.3475080404822433	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	283	-1.2039728043259361	-0.31998591972916274	0.403858803598408	2595.64	0.8839868845967733	0.7814328121391091	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	284	-1.2039728043259361	-1.1955964562981705	0.007515999682704555	2595.64	0.008376348027765657	7.01632062822536e-5	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	285	-1.2039728043259361	-0.7332203245307454	0.11384828827169735	2595.64	0.47075247979519075	0.22160789723332147	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	286	-1.2039728043259361	-0.910848582936391	0.03915532309763092	2595.64	0.2931242213895451	0.08592180916522704	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	287	-1.2039728043259361	-1.551490007455454	6.035965944182209e-4	2595.64	-0.34751720312951795	0.12076820647096263	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	288	-1.2039728043259361	-1.0830236209597863	0.02014411202343791	2595.64	0.12094918336614979	0.014628704956938526	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	289	-1.2039728043259361	-2.4420684403589523	4.299607784252757e-7	2595.64	-1.2380956360330162	1.532880803963999	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	290	-1.2039728043259361	-1.5532359788201089	1.6224204330150815e-4	2595.64	-0.34926317449417277	0.12198476505774697	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	291	-1.2039728043259361	-0.2132939055508337	0.596136503437541	2595.64	0.9906788987751024	0.9814446804782496	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	292	-1.2039728043259361	-1.6585691095544652	8.944586677754884e-4	2595.64	-0.4545963052285291	0.20665780072743	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	293	-1.2039728043259361	-1.3895768651463702	0.008958700430102717	2595.64	-0.18560406082043412	0.03444886739303541	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	294	-1.2039728043259361	-1.2047989092882418	0.007704995650670066	2595.64	-8.261049623057293e-4	6.824494087461504e-7	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	295	-1.2039728043259361	-0.7275037878422688	0.09256364992739363	2595.64	0.47646901648366735	0.22702272366891327	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	296	-1.2039728043259361	-1.564417210091223	0.002301965746122625	2595.64	-0.3604444057652869	0.12992016964749079	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	297	-1.2039728043259361	-1.1507236116524682	0.006431399515368419	2595.64	0.05324919267346795	0.002835476520376113	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	298	-1.2039728043259361	-1.1376378989039835	0.006529116814324998	2595.64	0.06633490542195264	0.004400319677339401	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	299	-1.2039728043259361	-1.387722013137963	0.001124205855806748	2595.64	-0.18374920881202694	0.03376377173904588	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	300	-1.2039728043259361	-1.570056894993789	5.741740965132802e-4	2595.64	-0.36608409066785286	0.1340175614401087	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	301	-1.2039728043259361	-1.0097700355452577	0.013273077801043254	2595.64	0.19420276878067844	0.03771471540208165	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	302	-1.2039728043259361	-1.5723812319584105	1.3253564597770495e-4	2595.64	-0.3684084276324744	0.13572476955063212	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	303	-1.2039728043259361	-2.095413784621788	2.393232419461988e-6	2595.64	-0.8914409802958521	0.7946670213508297	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	304	-1.2039728043259361	-2.191730058018578	2.0534044076980784e-5	2595.64	-0.987757253692642	0.9756643922224303	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	305	-1.2039728043259361	-0.9093200886943762	0.05609855535181385	2595.64	0.2946527156315599	0.08682022282905291	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	306	-1.2039728043259361	-1.432442157264153	6.743455138894516e-4	2595.64	-0.2284693529382169	0.05219824523200752	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	307	-1.2039728043259361	-0.08107436315586328	0.8253578157258269	2595.64	1.1228984411700729	1.2609009091821797	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	308	-1.2039728043259361	-1.2781456837821759	0.0018935596940429233	2595.64	-0.07417287945623974	0.005501616046829871	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	309	-1.2039728043259361	-1.7737110854324596	2.618783330859964e-4	2595.64	-0.5697382811065235	0.32460170895821594	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	310	-1.2039728043259361	-0.5771384420540997	0.15053396935460883	2595.64	0.6268343622718364	0.39292131772473987	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	311	-1.2039728043259361	-1.0944899464355233	0.009028807643503889	2595.64	0.10948285789041279	0.011986496171852322	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	312	-1.2039728043259361	-0.5074831098424443	0.1584091538513731	2595.64	0.6964896944834919	0.4850978945217078	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	313	-1.2039728043259361	-1.212239554449533	0.006674310515608739	2595.64	-0.0082667501235969	6.833915760598936e-5	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	314	-1.2039728043259361	-1.40254094670173	0.0010916230986386388	2595.64	-0.1985681423757939	0.03942930716657356	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	315	-1.2039728043259361	-1.7430237698063247	6.36419841634206e-5	2595.64	-0.5390509654803886	0.29057594338533904	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	316	-1.2039728043259361	-1.043178575517767	0.025464637861031147	2595.64	0.16079422880816918	0.025854784018013863	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	317	-1.2039728043259361	-1.1656987124758378	0.010048507051267586	2595.64	0.038274091850098335	0.0014649061069497637	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	318	-1.2039728043259361	-1.9511091859484668	2.3189327098549484e-5	2595.64	-0.7471363816225307	0.5582127727440078	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	319	-1.2039728043259361	-0.9997336609639288	0.021441273396151206	2595.64	0.20423914336200732	0.04171362768124658	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	320	-1.2039728043259361	-1.3793173700631087	0.003718958262981409	2595.64	-0.1753445657371726	0.030745716733557648	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	321	-1.2039728043259361	-2.758231766637008	2.00692769758426e-6	2595.64	-1.5542589623110719	2.4157209219242897	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	322	-1.2039728043259361	-1.4254806480980602	8.898922638128637e-4	2595.64	-0.22150784377212407	0.04906572485257572	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	323	-1.2039728043259361	-1.121530478680869	0.0068383813332494325	2595.64	0.08244232564506704	0.0067967370577672786	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	324	-1.2039728043259361	-1.1236124903979017	0.004716086714123713	2595.64	0.08036031392803444	0.006457780054612247	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	325	-1.2039728043259361	-1.1585777970818172	0.0032146737715501583	2595.64	0.045395007244118935	0.0020607066826936107	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	326	-1.2039728043259361	-1.3050886714297192	0.001113873734769677	2595.64	-0.10111586710378306	0.010224418580149918	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	327	-1.2039728043259361	-0.7447929275781351	0.03546301987577993	2595.64	0.45917987674780103	0.21084615921012576	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	328	-1.2039728043259361	-1.904204116265571	4.224790183915417e-6	2595.64	-0.7002313119396348	0.49032389022070216	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	329	-1.2039728043259361	-0.7692155532630968	0.09169786787100731	2595.64	0.43475725106283936	0.18901386735171674	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	330	-1.2039728043259361	-0.6449596137051187	0.08987785866434872	2595.64	0.5590131906208174	0.3124957472880664	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	331	-1.2039728043259361	-0.8685954955243907	0.01953797549677605	2595.64	0.33537730880154537	0.11247793925896712	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	332	-1.2039728043259361	-0.8904598186297487	0.02280633528845455	2595.64	0.31351298569618746	0.09829039220013784	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	333	-1.2039728043259361	-1.8974283073936642	6.559132989003569e-4	2595.64	-0.6934555030677281	0.4808805347349158	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	334	-1.2039728043259361	-1.1468310848935415	0.0017739507094897133	2595.64	0.057141719432394655	0.003265176099690509	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	335	-1.2039728043259361	-1.2657249350553503	0.003752997388987156	2595.64	-0.06175213072941421	0.003813325649622663	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	336	-1.2039728043259361	-1.7015081906950276	9.897233760591817e-5	2595.64	-0.49753538636909145	0.2475414606894411	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	337	-1.2039728043259361	-2.342936388517613	2.4083149148257377e-6	2595.64	-1.138963584191677	1.2972380461147512	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	338	-1.2039728043259361	-1.0073564951946539	0.03119497473049404	2595.64	0.19661630913128225	0.03865797301640794	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	339	-1.2039728043259361	-0.6701592329233159	0.10445969959342738	2595.64	0.5338135714026202	0.2849569290136203	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	340	-1.2039728043259361	-1.0103711146781607	0.011454335446542174	2595.64	0.19360168964777547	0.03748161423447357	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	341	-1.2039728043259361	-1.2792367388587105	0.0018798627829259562	2595.64	-0.07526393453277436	0.005664659841353744	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	342	-1.2039728043259361	-1.606486683202898	3.648316162910836e-4	2595.64	-0.4025138788769618	0.16201742268857744	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	343	-1.2039728043259361	-0.9326607741574482	0.007433843550878838	2595.64	0.27131203016848793	0.0736102177141465	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	344	-1.2039728043259361	-0.9331448762933913	0.034438780956576265	2595.64	0.27082792803254485	0.07334776660240129	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	345	-1.2039728043259361	-1.110027937744578	0.0027305034488241953	2595.64	0.09394486658135803	0.00882563795698916	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	346	-1.2039728043259361	-1.7088308365962779	9.183267896539782e-5	2595.64	-0.5048580322703418	0.25488163274788145	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	347	-1.2039728043259361	-1.3308959706555032	4.6595965297835384e-4	2595.64	-0.12692316632956713	0.016109490151122962	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	348	-1.2039728043259361	-0.8590015988354319	0.020978382937371087	2595.64	0.3449712054905042	0.11900513261757167	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	349	-1.2039728043259361	-0.3538985905855318	0.37408116476020215	2595.64	0.8500742137404043	0.7226261688663665	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	350	-1.2039728043259361	-0.6069253600213192	0.14769748651242165	2595.64	0.5970474443046169	0.3564656507506746	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	351	-1.2039728043259361	-0.873696302098867	0.027208425035988526	2595.64	0.33027650222706917	0.10908256792334722	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	352	-1.2039728043259361	-0.907768426042102	0.02022029093443678	2595.64	0.29620437828383417	0.08773703371451273	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	353	-1.2039728043259361	-0.8264201853054451	0.016185990373844494	2595.64	0.377552619020491	0.142545980129232	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	354	-1.2039728043259361	-0.7098797781207901	0.06872350639975888	2595.64	0.49409302620514606	0.24412791854455915	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	355	-1.2039728043259361	-0.8682709758203828	0.052667511664843514	2595.64	0.3357018285055533	0.11269571766197192	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	356	-1.2039728043259361	-1.0900653991698084	0.010869729986534571	2595.64	0.11390740515612774	0.012974896949402237	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	357	-1.2039728043259361	-0.0069391180513761214	0.9886235911268166	2595.64	1.19703368627456	1.4328896460760618	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	358	-1.2039728043259361	-0.8489075186595212	0.04313112092221605	2595.64	0.35506528566641493	0.12607135708537284	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	359	-1.2039728043259361	-0.8233483511239882	0.0946979548635366	2595.64	0.38062445320194793	0.14487497437528185	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	360	-1.2039728043259361	-0.7849228892693646	0.03907580698833335	2595.64	0.4190499150565715	0.1756028313089198	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	361	-1.2039728043259361	-2.6542036315705717	6.0328172677426295e-6	2595.64	-1.4502308272446356	2.10316945229066	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	362	-1.2039728043259361	-0.5821686725978951	0.0941092005338443	2595.64	0.621804131728041	0.38664037823406305	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	363	-1.2039728043259361	-1.205283836211083	0.004234047558428489	2595.64	-0.0013110318851468072	1.7188046038715912e-6	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	364	-1.2039728043259361	-1.39042745454739	0.003094065627802678	2595.64	-0.1864546502214539	0.03476533658920472	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	365	-1.2039728043259361	-2.3092601186384685	3.5992337403811803e-6	2595.64	-1.1052873143125324	1.2216600471802106	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	366	-1.2039728043259361	-0.8263180698832807	0.04913874523443773	2595.64	0.3776547344426554	0.14262309844695256	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	367	-1.2039728043259361	-1.4435829585449116	0.0018551393168376729	2595.64	-0.23961015421897547	0.05741302600484121	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	368	-1.2039728043259361	-0.8782055859415497	0.01815837752814997	2595.64	0.3257672183843864	0.10612428057390048	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	369	-1.2039728043259361	-0.5459988913620456	0.25821027690401643	2595.64	0.6579739129638905	0.43292967014101336	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	370	-1.2039728043259361	-1.8060373866307835	0.0014467655790780798	2595.64	-0.6020645823048474	0.36248176126591036	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	371	-1.2039728043259361	-1.8064114381433256	1.946677027477861e-4	2595.64	-0.6024386338173895	0.3629323075157627	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	372	-1.2039728043259361	-1.471221031190248	4.6542129056925674e-4	2595.64	-0.26724822686431193	0.07142161476211874	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	373	-1.2039728043259361	-1.5691661420631464	1.542841671655637e-4	2595.64	-0.3651933377372103	0.13336617392764416	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	374	-1.2039728043259361	-0.9232039805326834	0.016998254758828102	2595.64	0.28076882379325274	0.07883113241424661	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	375	-1.2039728043259361	-0.8183279210226808	0.029613223509427522	2595.64	0.3856448833032553	0.1487219760179814	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	376	-1.2039728043259361	-0.966456110219003	0.011504810409709743	2595.64	0.2375166941069331	0.05641417997948643	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	377	-1.2039728043259361	-1.3078835062606855	0.00675591258038355	2595.64	-0.10391070193474938	0.010797433976572329	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	378	-1.2039728043259361	-0.7104268048635716	0.10063757636446702	2595.64	0.49354599946236455	0.24358765358530435	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	379	-1.2039728043259361	-0.5663190663565134	0.17138324864163768	2595.64	0.6376537379694227	0.40660228954637717	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	380	-1.2039728043259361	-1.0260911320067017	0.006646806984491271	2595.64	0.17788167231923446	0.031641889347087504	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	381	-1.2039728043259361	-1.755966258757723	4.291533690958804e-5	2595.64	-0.5519934544317868	0.3046967737355371	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	382	-1.2039728043259361	-2.2533796801659487	1.0709822938936853e-5	2595.64	-1.0494068758400126	1.1012547910602957	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	383	-1.2039728043259361	-1.0097231913782267	0.01326391361806134	2595.64	0.19424961294770937	0.0377329121303349	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	384	-1.2039728043259361	-1.6030861642031642	0.0015455849698451374	2595.64	-0.39911335987722807	0.15929147403248978	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	385	-1.2039728043259361	-1.5229117351066133	7.782198608988766e-4	2595.64	-0.31893893078067714	0.10172204156752157	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	386	-1.2039728043259361	-1.3465224259704307	0.00469657122136069	2595.64	-0.14254962164449458	0.02032039463098856	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	387	-1.2039728043259361	-1.0595212183490017	0.014536301715688427	2595.64	0.14445158597693442	0.020866260691251675	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	388	-1.2039728043259361	-1.3637597745122039	0.010440676080835654	2595.64	-0.15978697018626775	0.02553187584130722	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	389	-1.2039728043259361	-0.540324643692901	0.1849547571943303	2595.64	0.6636481606330351	0.44042888111161077	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	390	-1.2039728043259361	-0.9493145942742174	0.014018549096598831	2595.64	0.25465821005171874	0.0648508039467453	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	391	-1.2039728043259361	-1.3978174706688602	0.0011366492756745838	2595.64	-0.19384466634292408	0.03757575466959956	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	392	-1.2039728043259361	-1.691973958428841	6.816704864528456e-4	2595.64	-0.4880011541029048	0.23814512640576702	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	393	-1.2039728043259361	-1.47604804109835	0.00471296940942334	2595.64	-0.27207523677241396	0.07402493446476512	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	394	-1.2039728043259361	-0.6919244035131585	0.09354748349571484	2595.64	0.5120484008127776	0.26219356477492295	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	395	-1.2039728043259361	-0.2819279188211306	0.5324687861330619	2595.64	0.9220448855048056	0.85016677088557	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	396	-1.2039728043259361	-0.7509650075414007	0.061528583322284836	2595.64	0.4530077967845354	0.2052160639475789	FALSE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	397	-1.2039728043259361	-1.0533891840100316	0.0029381656799195577	2595.64	0.15058362031590455	0.022675426707444504	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	398	-1.2039728043259361	-1.3737671352062752	0.00387011932706538	2595.64	-0.16979433088033913	0.028830114799102087	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	399	-1.2039728043259361	-1.466987799363101	0.0017197488843426756	2595.64	-0.26301499503716497	0.06917688761439991	TRUE	FALSE	FALSE
4	ARREST	Perfect (100%)	E	1	1	400	-1.2039728043259361	-0.4755456628082243	0.2438337545178303	2595.64	0.7284271415177118	0.5306061004996646	FALSE	FALSE	FALSE
