scenario_name	n_total	group	power
ARREST	500	A	0
ARREST	500	B	0.0030120481927710845
ARREST	500	C	0.004
ARREST	500	D	0.011
ARREST	500	E	0
ARREST	1000	A	0
ARREST	1000	B	0.117
ARREST	1000	C	0.013
ARREST	1000	D	0.035
ARREST	1000	E	0
ARREST	2000	A	0.009
ARREST	2000	B	0.684
ARREST	2000	C	0.028
ARREST	2000	D	0.066
ARREST	2000	E	0
ARREST	3000	A	0.007
ARREST	3000	B	0.848
ARREST	3000	C	0.056
ARREST	3000	D	0.134
ARREST	3000	E	0.0010090817356205853
ARREST	5000	A	0.004
ARREST	5000	B	0.968
ARREST	5000	C	0.106
ARREST	5000	D	0.27
ARREST	5000	E	0
ARREST	7500	A	0.007
ARREST	7500	B	0.99
ARREST	7500	C	0.169
ARREST	7500	D	0.433
ARREST	7500	E	0.042
ARREST	10000	A	0.006
ARREST	10000	B	0.997
ARREST	10000	C	0.227
ARREST	10000	D	0.567
ARREST	10000	E	0.178
ARREST	15000	A	0.012
ARREST	15000	B	0.999
ARREST	15000	C	0.358
ARREST	15000	D	0.786
ARREST	15000	E	0.478
ARREST	20000	A	0.013
ARREST	20000	B	1
ARREST	20000	C	0.511
ARREST	20000	D	0.907
ARREST	20000	E	0.681
Conservative	500	A	0
Conservative	500	B	0
Conservative	500	C	0.006
Conservative	500	D	0.007
Conservative	500	E	0
Conservative	1000	A	0
Conservative	1000	B	0
Conservative	1000	C	0.028
Conservative	1000	D	0.016
Conservative	1000	E	0
Conservative	2000	A	0.009
Conservative	2000	B	0
Conservative	2000	C	0.069
Conservative	2000	D	0.019
Conservative	2000	E	0
Conservative	3000	A	0.007
Conservative	3000	B	0
Conservative	3000	C	0.126
Conservative	3000	D	0.035
Conservative	3000	E	0
Conservative	5000	A	0.004
Conservative	5000	B	0.002
Conservative	5000	C	0.25
Conservative	5000	D	0.07
Conservative	5000	E	0.001
Conservative	7500	A	0.007
Conservative	7500	B	0.026
Conservative	7500	C	0.389
Conservative	7500	D	0.099
Conservative	7500	E	0.006
Conservative	10000	A	0.006
Conservative	10000	B	0.068
Conservative	10000	C	0.55
Conservative	10000	D	0.139
Conservative	10000	E	0.011
Conservative	15000	A	0.012
Conservative	15000	B	0.149
Conservative	15000	C	0.742
Conservative	15000	D	0.207
Conservative	15000	E	0.022
Conservative	20000	A	0.013
Conservative	20000	B	0.258
Conservative	20000	C	0.892
Conservative	20000	D	0.297
Conservative	20000	E	0.029
