power_hard	power_soft_nat	bias_hard	bias_soft_nat	sens_emp	spec_emp	score_version	snr
0.46	0.46	-0.07267195193262399	-0.07267195193262399	0.9498966564563792	0.261698407355433	binary	1
0.67	0.65	-0.01659767327874873	-0.0017055244588514889	0.9499085646732113	0.2592797163882314	tertile	1
0.75	0.71	0.023852608402203903	0.04418160846739581	0.9500069757860977	0.2646464855830036	quartile	1
0.67	0.575	7.69064769513647e-4	0.013478771903443815	0.9499625919557849	0.2599209202791539	decile	1
0.64	0.475	0.00769597624949598	0.031367157395417976	0.9499581395402721	0.2556848434683538	continuous	1
0.295	0.295	-0.04241886499898298	-0.04241886499898298	0.9499624654616341	0.9111543953323564	binary	3
0.33	0.84	-0.02517572017564426	0.0889335768496825	0.9499811624802474	0.9114084071908439	tertile	3
0.31	0.86	-0.018176118274365344	0.1258170210510287	0.9499868688222498	0.9122656299600946	quartile	3
0.44	0.88	0.02205161029705191	0.1470811911110558	0.9499536268837648	0.9122311435135758	decile	3
0.47	0.865	0.04985726809280939	0.2519998792486749	0.9499811967201938	0.9126947236858292	continuous	3
